GSPAR_IDS,ALTAR_ID,REPORT_YEAR,BASIN_NAME,SUBBASIN_NUMBER,SINGLE_MULTIPLE_AR,ANNUAL_REPORT_AREA,TOTAL_GROUNDWATER_EXTRACTIONS,WUS_URBAN,WUS_INDUSTRIAL,WUS_AGRICULTURAL,WUS_MANAGED_WETLANDS,WUS_MANAGED_RECHARGE,WUS_VEGETATION,WUS_OTHER,WUS_OTHER_EXPLANATION
,111,2017,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,18369,4701,0,13668,0,0,0,0,
,135,2017,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,277636,277636,0,0,0,0,0,0,
,106,2017,INDIO,7-021.01,Single Annual Report,Entire Basin,266247,216335,1419,46993,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
,92,2017,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,10801,10517,0,109,0,0,0,175,Golf
,108,2017,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,41100,18200,0,22900,0,0,0,0,
,152,2017,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,13782,12407,261,614,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report producton to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
,94,2017,NILES CONE,2-009.01,Single Annual Report,Entire Basin,20693,13434,2176,127,0,0,0,4958,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
,110,2017,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,44892,7071,779,35582,0,0,0,1459,Rural Residential - Unmetered residential dwelling unit water users in rural settings
,107,2017,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,74200,71100,0,3100,0,0,0,0,
,123,2017,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,7319,7319,0,0,0,0,0,0,
,129,2018,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,17653,4647,0,13006,0,0,0,0,
,145,2018,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,271266,271266,0,0,0,0,0,0,
,171,2018,INDIO,7-021.01,Single Annual Report,Entire Basin,288308,234274,1522,51012,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
,115,2018,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,12091,11736,0,115,0,0,0,240,Golf
,167,2018,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,42600,19100,0,23500,0,0,0,0,
,172,2018,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,14573,13200,262,611,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report producton to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
,116,2018,NILES CONE,2-009.01,Single Annual Report,Entire Basin,20637,13233,2280,120,0,0,0,5004,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
,174,2018,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,50218,7112,1056,40652,0,0,0,1397,Rural Residential - Unmetered residential dwelling unit water users in rural settings
,173,2018,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,79600,75900,0,3700,0,0,0,0,
,158,2018,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,7677,7677,0,0,0,0,0,0,
21,,2019,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,117800,12500,0,105100,0,0,0,200,Rural domestic extractions were estimated multiplying the approximate number of domestic users by 0.39 AF/yr.
144,,2019,BIG VALLEY,5-004,Single Annual Report,Entire Basin,38400,100,0,37300,0,0,1000,0,
,141,2019,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,17379,4353,0,13026,0,0,0,0,
10,,2019,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,209970,6670,0,203300,0,0,0,0,
,138,2019,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,301022,301022,0,0,0,0,0,0,
13,,2019,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,47200,300,0,46900,0,0,0,0,
8,,2019,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,270400,19800,6400,230600,13600,0,0,0,
14,,2019,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,738147,56747,0,681400,0,0,0,0,
40,,2019,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,22810,6360,2690,10920,0,0,0,2840,"Other includes Federal Use: (1,460 AF) and Domestic/Mutual/Co-Ops: (1,380 AF)"
,165,2019,INDIO,7-021.01,Single Annual Report,Entire Basin,263366,218285,1307,42274,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
29,,2019,KAWEAH,5-022.11,Single Annual Report,Entire Basin,686300,60000,21800,603900,0,236900,600,0,
9,,2019,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,1284183,150892,0,1096779,0,0,0,36512,"Banking Recovery, exchanges and pumpins"
26,,2019,KINGS,5-022.08,Single Annual Report,Entire Basin,1061594,156073,0,897723,0,381436,0,7798,James ID Wells pumped in McMullin Area GSA (agricultural use)
32,,2019,LAS POSAS VALLEY,4-008,Single Annual Report,Entire Basin,20355,2069,0,18249,0,0,0,37,rural domestic
,140,2019,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,14748,14419,0,113,0,0,0,216,Golf
,100,2019,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,42400,18900,0,23500,0,0,0,0,
"20,22,25,33",,2019,MADERA,5-022.06,Multiple Annual Reports,Entire Basin,435112,28915,0,406197,0,0,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
12,,2019,MERCED,5-022.04,Single Annual Report,Entire Basin,637804,48467,0,576842,12495,0,0,0,
,126,2019,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,13782,12313,331,638,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report producton to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
,99,2019,NILES CONE,2-009.01,Single Annual Report,Entire Basin,19885,12159,1959,106,0,0,0,5661,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
24,,2019,NORTH YUBA,5-021.60,Single Annual Report,Entire Basin,41920,1810,0,39690,0,0,0,420,Rural residential
30,,2019,OXNARD,4-004.02,Single Annual Report,Entire Basin,45382,17425,0,27896,0,0,0,61,Rural Domestic 
,101,2019,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,43856,7041,907,34509,0,0,0,1399,Rural Residential - Unmetered residential dwelling unit water users in rural settings
15,,2019,PASO ROBLES AREA,3-004.06,Single Annual Report,Entire Basin,62589,1729,0,55800,0,0,0,5060,Rural Domestic and Small Public Water System
31,,2019,PLEASANT VALLEY,4-006,Single Annual Report,Entire Basin,6389,2409,0,3955,0,0,0,25,Rural Domestic
,113,2019,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,67200,63600,0,3600,0,0,0,0,
11,,2019,SANTA CRUZ MID-COUNTY,3-001,Single Annual Report,Entire Basin,4859,3620,0,336,0,0,0,903,private domestic and institutional
23,,2019,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,70290,9720,0,58840,0,0,0,1730,Rural residential
,98,2019,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,7516,7516,0,0,0,0,0,0,
28,,2019,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,480390,9500,0,444319,0,0,0,26420,Other is Municipal Usage from Cities and Communities.
"34,35,36,37,38,39",,2019,TULE,5-022.13,Multiple Annual Reports,Entire Basin,498934,20900,0,463800,0,0,0,9234,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
27,,2019,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,119000,0,0,119000,0,0,0,178,Small water systems (96 AF) and Domestic wells (82 AF)
73,,2019,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,12209,8343,0,217,0,0,3649,0,
44,,2020,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,119300,12600,0,106500,0,0,0,200,Rural domestic extractions were estimated multiplying the approximate number of domestic users by 0.39 AF/yr.
143,,2020,BIG VALLEY,5-004,Single Annual Report,Entire Basin,53600,100,0,52400,0,0,1100,0,
,163,2020,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,16637,3866,0,12771,0,0,0,0,
47,,2020,CASTAC LAKE VALLEY,5-029,Single Annual Report,Entire Basin,982,981,0,1,0,0,0,0,
54,,2020,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,313430,9070,0,304360,0,0,0,0,
,150,2020,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,276466,276466,0,0,0,0,0,0,
49,,2020,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,53600,300,0,53300,0,0,0,0,
59,,2020,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,394300,22600,6700,347100,17900,0,0,0,
51,,2020,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,790416,56271,0,734145,0,0,0,0,
50,,2020,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,22000,6510,2820,9850,0,0,0,2820,"Other includes Federal Use: (1,410 AF) and Domestic/Mutual/Co-Ops: (1,410 AF)"
,103,2020,INDIO,7-021.01,Single Annual Report,Entire Basin,266754,218811,1382,45061,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
60,,2020,KAWEAH,5-022.11,Single Annual Report,Entire Basin,1023200,60900,21800,940000,0,20700,450,0,
63,,2020,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,1835054,152291,0,1342590,0,259658,0,80515,"use outside basin, lake level management, pumping for unspecified or multiple water uses"
62,,2020,KINGS,5-022.08,Single Annual Report,Entire Basin,1353418,155029,0,1161511,0,95515,0,36878,James ID wells pumped in McMullin GSA
58,,2020,LAS POSAS VALLEY,4-008,Single Annual Report,Entire Basin,27108,3836,0,23124,0,0,0,58,domestic
,130,2020,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,16461,16102,0,112,0,0,0,247,Golf
,162,2020,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,41900,19600,0,22300,0,0,0,0,
"48,55,61,68",,2020,MADERA,5-022.06,Multiple Annual Reports,Entire Basin,576308,35957,0,540451,0,0,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
42,,2020,MERCED,5-022.04,Single Annual Report,Entire Basin,701391,51496,0,635004,14891,0,0,0,
,131,2020,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,14316,12721,355,740,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report producton to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
121,,2020,MOUND,4-004.03,Single Annual Report,Entire Basin,6536,2697,0,2639,0,0,1200,0,
,122,2020,NILES CONE,2-009.01,Single Annual Report,Entire Basin,21454,14056,2302,68,0,0,0,5029,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
52,,2020,NORTH YUBA,5-021.60,Single Annual Report,Entire Basin,77390,2000,0,74940,0,0,0,450,Rural residential
56,,2020,OXNARD,4-004.02,Single Annual Report,Entire Basin,62489,25971,0,36424,0,0,0,94,domestic use
,105,2020,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,47382,7541,1060,37367,0,0,0,1414,Rural Residential - Unmetered residential water users in rural settings
46,,2020,PASO ROBLES AREA,3-004.06,Single Annual Report,Entire Basin,67269,1509,0,60700,0,0,0,5060,Rural Domestic and Small Public Water System
57,,2020,PLEASANT VALLEY,4-006,Single Annual Report,Entire Basin,10748,4607,0,6100,0,0,0,41,domestic
,120,2020,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,89900,86600,0,3300,0,0,0,0,
45,,2020,SANTA CRUZ MID-COUNTY,3-001,Single Annual Report,Entire Basin,5188,3870,0,407,0,0,0,912,private domestic and institutional
53,,2020,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,147840,10180,0,135730,0,0,0,1930,Rural residential
,117,2020,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,7538,7538,0,0,0,0,0,0,
43,,2020,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,375293,27118,0,339474,0,0,0,8701,Rural Domestic
"64,65,66,69,70,71",,2020,TULE,5-022.13,Multiple Annual Reports,Entire Basin,755550,17080,0,710500,0,0,0,13960,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
119,,2020,UPPER VENTURA RIVER,4-003.01,Single Annual Report,Entire Basin,5949,4299,0,450,0,0,1200,0,
67,,2020,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,400216,0,0,400000,0,0,0,216,Small water systems (134 AF) and Domestic wells (82 AF)
80,,2020,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,13200,8766,0,193,0,0,4241,0,
122,,2021,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,127000,12300,0,114500,0,0,0,200,Rural domestic extractions were estimated multiplying the approximate number of domestic users by 0.39 AF/yr.
141,,2021,ANDERSON,5-006.03,Single Annual Report,Entire Basin,28038,5839,0,22198,0,0,1,0,
83,,2021,ANTELOPE,5-021.54,Single Annual Report,Entire Basin,27460,1000,0,26000,0,0,460,0,
112,,2021,ATASCADERO AREA,3-004.11,Single Annual Report,Entire Basin,16700,10860,0,4500,0,0,0,1348,Public Water System and Rural Domestic
96,,2021,BEDFORD-COLDWATER,8-004.02,Single Annual Report,Entire Basin,4450,3469,0,981,0,0,0,0,
101,,2021,BIG VALLEY,5-004,Single Annual Report,Entire Basin,54000,100,0,52700,0,0,1200,0,
100,,2021,BIG VALLEY,5-015,Single Annual Report,Entire Basin,24200,500,0,14200,0,0,6500,3000,Domestic wells
,47,2021,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,15248,3965,0,11283,0,0,0,0,
87,,2021,BOWMAN,5-006.01,Single Annual Report,Entire Basin,9600,1300,0,6800,0,0,1500,0,
92,,2021,BUTTE,5-021.70,Single Annual Report,Entire Basin,280700,2200,0,277900,0,0,0,600,Rural Residential
102,,2021,BUTTE VALLEY,1-003,Single Annual Report,Entire Basin,88000,400,0,87600,0,0,0,0,
127,,2021,CASTAC LAKE VALLEY,5-029,Single Annual Report,Entire Basin,334,334,0,0,0,0,0,0,
133,,2021,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,374360,9930,0,364430,0,0,0,0,
,51,2021,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,273792,273792,0,0,0,0,0,0,
135,,2021,COLUSA,5-021.52,Single Annual Report,Entire Basin,977230,10230,0,933000,34000,0,0,0,
90,,2021,CORNING,5-021.51,Single Annual Report,Entire Basin,257200,3000,1500,252400,0,0,0,250,Rural Residential
109,,2021,COSUMNES,5-022.16,Single Annual Report,Entire Basin,149300,16200,0,133100,0,0,0,0,
107,,2021,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,59300,300,0,59000,0,0,0,0,
113,,2021,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,562300,22100,7200,498000,35000,0,0,0,
117,,2021,EAST BAY PLAIN,2-009.04,Single Annual Report,Entire Basin,3600,3600,0,0,0,0,0,0,
137,,2021,EAST CONTRA COSTA,5-022.19,Single Annual Report,Entire Basin,42095,6853,0,35242,0,0,0,0,
131,,2021,EAST SIDE AQUIFER,3-004.02,Single Annual Report,Entire Basin,82000,13200,0,68800,0,0,0,0,
86,,2021,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,809327,51487,0,757840,0,0,0,0,
174,,2021,EEL RIVER VALLEY,1-010,Single Annual Report,Entire Basin,17188,1794,34,14848,0,0,0,512,Cannabis irrigation and domestic rural
154,,2021,ELSINORE VALLEY,8-004.01,Single Annual Report,Entire Basin,0,3838,0,336,0,0,0,0,
142,,2021,ENTERPRISE,5-006.04,Single Annual Report,Entire Basin,22089,9953,0,12135,0,0,1,0,
116,,2021,FILLMORE,4-004.05,Single Annual Report,Entire Basin,56787,2626,0,54161,0,0,0,0,
128,,2021,FOREBAY AQUIFER,3-004.04,Single Annual Report,Entire Basin,145800,7600,0,138200,0,0,0,0,
160,,2021,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,20800,6530,2180,8900,0,0,0,3190,"Other includes Federal Use: (1,770 AF) and Domestic/Mutual/Co-Ops: (1,420 AF)"
,54,2021,INDIO,7-021.01,Single Annual Report,Entire Basin,285351,236002,1288,46561,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West) and for uses on Tribal Trust land (Eagle Creek Golf Course 1,200 AFY and Greenleaf Power Station 1,100 AFY)"
171,,2021,KAWEAH,5-022.11,Single Annual Report,Entire Basin,1036600,64600,21800,949700,0,5800,400,0,
146,,2021,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,2471156,170084,0,1809934,0,427543,0,63594,"Banking Recovery, exchanges and pumpins"
155,,2021,KINGS,5-022.08,Single Annual Report,Entire Basin,2293436,168571,0,2082555,0,21601,0,42310,-
129,,2021,LANGLEY AREA,3-004.09,Single Annual Report,Entire Basin,1460,770,0,90,0,0,0,600,"Rural domestic pumping in the Langley Subbasin is estimated by applying a constant rate of 0.3 acre-feet per year (AF/yr.) to all non-vacant residential use parcels that are not located in the service area of a public drinking water system. There are approximately 2,016 non-vacant residential use parcels units located outside the service areas of public drinking water systems in the Subbasin."
106,,2021,LAS POSAS VALLEY,4-008,Single Annual Report,Entire Basin,38566,4234,0,34208,0,0,0,124,Domestic
,55,2021,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,22747,22356,0,122,0,0,0,269,Golf
,59,2021,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,43600,19300,0,24300,0,0,0,0,
88,,2021,LOS MOLINOS,5-021.56,Single Annual Report,Entire Basin,43490,990,0,40000,0,0,2500,0,
"134,163,173,175",,2021,MADERA,5-022.06,Multiple Annual Reports,Entire Basin,597030,39410,0,557620,0,119,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
108,,2021,MERCED,5-022.04,Single Annual Report,Entire Basin,800754,50663,0,734274,15817,0,0,0,
,53,2021,MISSION CREEK,7-021.02,Single Annual Report,Entire Basin,15048,13495,354,699,0,0,0,500,Undetermined but estimated to be mostly urban use by minimal pumpers who are not required to report producton to Coachella Valley Water District  (<25 AFY) or to Desert Water Agency (<10 AFY)
115,,2021,MODESTO,5-022.02,Single Annual Report,Entire Basin,329100,44700,0,284400,0,0,0,0,
97,,2021,MONTEREY,3-004.10,Single Annual Report,Entire Basin,3892,3189,0,369,0,0,0,334,Rural Domestic (includes parks and golf courses)
123,,2021,MOUND,4-004.03,Single Annual Report,Entire Basin,6215,2239,0,2783,0,0,1193,0,
152,,2021,NAPA VALLEY,2-002.01,Single Annual Report,Entire Basin,27660,1550,0,17490,140,0,4680,3800,"Self-Supplied Users (e.g., Domestic wells)"
,58,2021,NILES CONE,2-009.01,Single Annual Report,Entire Basin,21527,14241,2426,31,0,0,0,4829,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
149,,2021,NORTH AMERICAN,5-021.64,Single Annual Report,Entire Basin,381300,58400,25000,290800,0,0,0,7100,Groundwater remediation pumping
98,,2021,NORTH SAN BENITO,3-003.05,Single Annual Report,Entire Basin,107513,4468,0,103045,0,0,0,0,
147,,2021,NORTH YUBA,5-021.60,Single Annual Report,Entire Basin,62650,2050,0,60200,0,0,0,400,Rural residential
172,,2021,OJAI VALLEY,4-002,Single Annual Report,Entire Basin,4361,1497,80,2784,0,0,0,0,
74,,2021,OXNARD,4-004.02,Single Annual Report,Entire Basin,70248,27299,0,42881,0,0,0,68,domestic use
,52,2021,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,50974,7853,911,40788,0,0,0,1422,Rural Residential - Unmetered residential dwelling unit water users in rural settings
138,,2021,PASO ROBLES AREA,3-004.06,Single Annual Report,Entire Basin,82113,1553,0,75500,0,0,0,5060,Rural Domestic and Small Public Water System
157,,2021,PETALUMA VALLEY,2-001,Single Annual Report,Entire Basin,2993,385,182,1230,0,0,0,876,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
151,,2021,PIRU,4-004.06,Single Annual Report,Entire Basin,13361,457,0,12904,0,0,0,0,
