GSPAR_IDS,ALTAR_ID,REPORT_YEAR,BASIN_NAME,SUBBASIN_NUMBER,SINGLE_MULTIPLE_AR,ANNUAL_REPORT_AREA,TOTAL_GROUNDWATER_EXTRACTIONS,WUS_URBAN,WUS_INDUSTRIAL,WUS_AGRICULTURAL,WUS_MANAGED_WETLANDS,WUS_MANAGED_RECHARGE,WUS_VEGETATION,WUS_OTHER,WUS_OTHER_EXPLANATION
78,,2021,PLEASANT VALLEY,4-006,Single Annual Report,Entire Basin,14367,5395,0,8948,0,0,0,24,domestic
89,,2021,RED BLUFF,5-021.50,Single Annual Report,Entire Basin,147900,5800,0,140000,0,0,2100,0,
111,,2021,SAN ANTONIO CREEK VALLEY,3-014,Single Annual Report,Entire Basin,22600,1000,0,21400,0,0,0,170,Rural Domestic
105,,2021,SAN GORGONIO PASS,7-021.04,Single Annual Report,Entire Basin,8340,6945,1364,0,0,0,0,0,
110,,2021,SAN JACINTO,8-005,Single Annual Report,Entire Basin,23410,15462,0,7948,0,0,0,0,
126,,2021,SAN LUIS OBISPO VALLEY,3-009,Single Annual Report,Entire Basin,6281,0,0,5030,0,0,0,1250,Small public water systems and rural domestic use
140,,2021,SAN PASQUAL VALLEY,9-010,Single Annual Report,Entire Basin,6667,3,0,6664,0,0,0,0,
,56,2021,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,95800,91500,0,4300,0,0,0,0,
145,,2021,SANTA CLARA RIVER VALLEY EAST,4-004.07,Single Annual Report,Entire Basin,35824,24752,0,7610,0,0,0,3462,"Rural domestic use was estimated at 500 AF. A small public water system (non-urban) recorded use of 1,431 AF. Golf courses used 1,048 AF. An additional 483 AF was used for groundwater quality remediation pumping."
99,,2021,SANTA CRUZ MID-COUNTY,3-001,Single Annual Report,Entire Basin,5649,4427,0,371,0,0,0,851,private domestic and institutional
118,,2021,SANTA MARGARITA,3-027,Single Annual Report,Entire Basin,3031,2771,25,0,0,0,0,475,"Small water system, private domestic, and non-domestic uses including landscaping and landscape pond filling"
114,,2021,SANTA MONICA,4-011.01,Single Annual Report,Entire Basin,7222,7040,0,0,0,0,0,180,Groundwater production for remediation of groundwater contamination zone.
169,,2021,SANTA ROSA PLAIN,1-055.01,Single Annual Report,Entire Basin,19800,5320,0,6700,0,0,0,7780,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
"77,124,125",,2021,SANTA YNEZ RIVER VALLEY,3-015,Multiple Annual Reports,Entire Basin,43241,10872,0,32369,0,0,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
103,,2021,SCOTT RIVER VALLEY,1-005,Single Annual Report,Entire Basin,40000,1000,0,39000,0,0,0,0,
104,,2021,SHASTA VALLEY,1-004,Single Annual Report,Entire Basin,35800,3500,0,32300,0,0,0,0,
161,,2021,SIERRA VALLEY,5-012.01,Single Annual Report,Entire Basin,15702,849,0,14853,0,0,0,0,
159,,2021,SOLANO,5-021.66,Single Annual Report,Entire Basin,240870,25960,0,214910,0,0,0,0,
162,,2021,SONOMA VALLEY,2-002.02,Single Annual Report,Entire Basin,6716,446,0,4000,0,0,0,2270,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
136,,2021,SOUTH AMERICAN,5-021.65,Single Annual Report,Entire Basin,224100,57000,0,142300,0,0,0,24800,Remediation
148,,2021,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,155860,10340,0,144040,0,0,0,1480,Rural residential
153,,2021,SUTTER,5-021.62,Single Annual Report,Entire Basin,188000,8700,100,168000,2500,0,0,8700,"Groundwater substitution transfers by Butte Water District, Garden Highway Mutual Water Company, and Sutter Extension Water District"
,57,2021,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,6402,6402,0,0,0,0,0,0,
95,,2021,TEMESCAL,8-002.09,Single Annual Report,Entire Basin,17325,16564,278,483,0,0,0,0,
81,,2021,TRACY,5-022.15,Single Annual Report,Entire Basin,31000,6800,1000,22000,0,600,0,1000,Remediation
150,,2021,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,652448,27105,0,617161,0,0,0,8221,Rural Domestic
"164,165,166,167,168,170",,2021,TULE,5-022.13,Multiple Annual Reports,Entire Basin,887530,18130,0,852100,0,0,0,17300,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
85,,2021,TULELAKE,1-002.01,Single Annual Report,Entire Basin,52100,400,0,51700,0,0,0,0,
82,,2021,TURLOCK,5-022.03,Single Annual Report,Entire Basin,557200,43400,0,513800,0,0,0,0,
94,,2021,UKIAH VALLEY,1-052,Single Annual Report,Entire Basin,14097,2094,0,10702,0,0,0,1301,"Non-municipal domestic use: Water supplied by small water agencies to their customers that include agricultural, industrial, commercial, and domestic users."
132,,2021,UPPER SAN LUIS REY VALLEY,9-007.01,Single Annual Report,Entire Basin,14002,1623,0,10253,0,0,2126,0,
130,,2021,UPPER VALLEY AQUIFER,3-004.05,Single Annual Report,Entire Basin,122300,3000,0,119300,0,0,0,0,
120,,2021,UPPER VENTURA RIVER,4-003.01,Single Annual Report,Entire Basin,4982,3655,0,483,0,0,844,0,
91,,2021,VINA,5-021.57,Single Annual Report,Entire Basin,267980,23280,0,242400,0,0,0,2300,Rural Residential
156,,2021,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,632000,0,0,632000,0,0,0,130,Small water systems (48 AF) and Domestic wells (82 AF)
158,,2021,WHITE WOLF,5-022.18,Single Annual Report,Entire Basin,68300,377,0,67923,0,0,0,0,
93,,2021,WYANDOTTE CREEK,5-021.69,Single Annual Report,Entire Basin,46333,633,0,44600,0,0,0,1100,Rural Residential
79,,2021,YOLO,5-021.67,Single Annual Report,Entire Basin,635000,7000,0,628000,0,0,0,0,
84,,2021,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,14924,10289,0,618,0,0,4017,0,
186,,2022,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,130100,11300,0,118600,0,0,0,200,Rural domestic extractions were estimated multiplying the approximate number of domestic users by 0.39 AF/yr.
201,,2022,ANDERSON,5-006.03,Single Annual Report,Entire Basin,22887,5595,0,17291,0,0,1,0,
210,,2022,ANTELOPE,5-021.54,Single Annual Report,Entire Basin,26130,1700,0,23000,0,0,1300,130,Rural Residential
337,,2022,ARROYO SANTA ROSA VALLEY,4-007,Single Annual Report,Entire Basin,2884,209,0,2672,0,0,0,0,
182,,2022,ATASCADERO AREA,3-004.11,Single Annual Report,Entire Basin,16004,10242,0,4500,0,0,0,1262,Public Water System and Rural Domestic
247,,2022,BEAR VALLEY,8-009,Single Annual Report,Entire Basin,2501,2370,0,0,0,0,0,131,Private well pumping
221,,2022,BEDFORD-COLDWATER,8-004.02,Single Annual Report,Entire Basin,2754,1636,530,588,0,0,0,0,
195,,2022,BIG VALLEY,5-004,Single Annual Report,Entire Basin,50400,100,0,49100,0,0,1200,0,
216,,2022,BIG VALLEY,5-015,Single Annual Report,Entire Basin,22500,500,0,11800,0,0,7600,2600,Domestic Wells and small water systems are combined
,66,2022,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,13064,4078,0,8986,0,0,0,0,
207,,2022,BOWMAN,5-006.01,Single Annual Report,Entire Basin,15110,580,0,12000,0,0,2100,430,Rural Residential
244,,2022,BUTTE,5-021.70,Single Annual Report,Entire Basin,370700,2400,0,291900,19100,0,56600,700,Rural Residential
176,,2022,BUTTE VALLEY,1-003,Single Annual Report,Entire Basin,81400,400,0,78000,3000,0,0,0,
259,,2022,CASTAC LAKE VALLEY,5-029,Single Annual Report,Entire Basin,337,337,0,0,0,0,0,0,
193,,2022,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,409060,9360,0,399700,0,0,0,0,
,64,2022,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,256510,256510,0,0,0,0,0,0,
192,,2022,COLUSA,5-021.52,Single Annual Report,Entire Basin,899000,10900,0,860100,28000,0,0,0,
209,,2022,CORNING,5-021.51,Single Annual Report,Entire Basin,242120,4600,0,230000,0,0,7300,220,Rural Residential
254,,2022,COSUMNES,5-022.16,Single Annual Report,Entire Basin,139300,4800,11000,123500,0,0,0,0,
261,,2022,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,66700,300,0,66400,0,0,0,0,
204,,2022,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,563900,21900,6400,501600,34000,0,0,0,
206,,2022,EAST BAY PLAIN,2-009.04,Single Annual Report,Entire Basin,3600,3600,0,0,0,0,0,0,
253,,2022,EAST CONTRA COSTA,5-022.19,Single Annual Report,Entire Basin,19688,6500,0,13188,0,0,0,0,
187,,2022,EAST SIDE AQUIFER,3-004.02,Single Annual Report,Entire Basin,82700,13800,0,68900,0,0,0,0,
203,,2022,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,818507,43854,0,774653,0,0,0,0,
273,,2022,EEL RIVER VALLEY,1-010,Single Annual Report,Entire Basin,17046,1652,34,14848,0,0,0,512,Cannabis irrigation and domestic rural
242,,2022,ELSINORE VALLEY,8-004.01,Single Annual Report,Entire Basin,0,6889,0,336,0,0,0,0,
202,,2022,ENTERPRISE,5-006.04,Single Annual Report,Entire Basin,19389,9288,0,10100,0,0,1,0,
215,,2022,FILLMORE,4-004.05,Single Annual Report,Entire Basin,44895,2510,0,42385,0,0,0,0,
188,,2022,FOREBAY AQUIFER,3-004.04,Single Annual Report,Entire Basin,144200,7500,0,136700,0,0,0,0,
184,,2022,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,21160,6060,2370,9570,0,0,0,3160,"Other includes Federal Use: (1,710 AF) and Domestic/Mutual/Co-Ops: (1,450 AF)"
,63,2022,INDIO,7-021.01,Single Annual Report,Entire Basin,282079,232587,1498,46494,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered uses include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
257,,2022,KAWEAH,5-022.11,Single Annual Report,Entire Basin,925400,60400,21800,842700,0,11900,400,0,
270,,2022,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,2343630,163032,0,1554176,0,520995,0,105428,"Banking Recovery, exchanges and pumpins"
249,,2022,KINGS,5-022.08,Single Annual Report,Entire Basin,1943168,161904,0,1744599,0,59990,0,36665,JID Wells Pumped in McMullin GSA
190,,2022,LANGLEY AREA,3-004.09,Single Annual Report,Entire Basin,1460,850,0,10,0,0,0,600,"Rural domestic pumping is estimated by applying a constant rate of 0.3 acre-feet per year (AF/yr.) to all non-vacant residential use parcels that are not located in the service area of a public drinking water system. There are approximately 2,016 non-vacant residential use parcels units located outside the service areas of public drinking water systems in the Subbasin."
241,,2022,LAS POSAS VALLEY,4-008,Single Annual Report,Entire Basin,40966,2878,0,38068,0,0,0,20,domestic
,67,2022,LIVERMORE VALLEY,2-010,Single Annual Report,Entire Basin,21482,20484,0,752,0,0,0,246,Golf
,61,2022,LLAGAS AREA,3-003.01,Single Annual Report,Entire Basin,41400,18000,0,23400,0,0,0,0,
211,,2022,LOS MOLINOS,5-021.56,Single Annual Report,Entire Basin,54653,750,0,48000,0,0,5900,3,Rural Residential
"196,236,262,269",,2022,MADERA,5-022.06,Multiple Annual Reports,Entire Basin,676498,34133,0,642365,0,176,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
180,,2022,MERCED,5-022.04,Single Annual Report,Entire Basin,882399,51578,0,820521,10300,0,0,0,
191,,2022,MODESTO,5-022.02,Single Annual Report,Entire Basin,364100,53300,0,310800,0,0,0,0,
212,,2022,MONTEREY,3-004.10,Single Annual Report,Entire Basin,4611,3979,0,298,0,0,0,334,Rural Domestic (includes parks and golf courses)
222,,2022,MOUND,4-004.03,Single Annual Report,Entire Basin,5861,2391,0,2715,0,0,755,0,
243,,2022,NAPA VALLEY,2-002.01,Single Annual Report,Entire Basin,25230,1520,0,14210,180,0,6260,3060,"Self-Supplied Users (e.g., Domestic wells)"
,68,2022,NILES CONE,2-009.01,Single Annual Report,Entire Basin,19661,13238,2195,40,0,0,0,4188,"""Non-Revenue Water,"" ""Desal to SF Bay,"" and ""ARP"" were added as Water Use Sectors to account for water that could not be appropriately categorized under SGMA water use sectors. ""Non-Revenue Water"" is the amount of water supplied to the ACWD distribution system less the summation of meter readings for which customers were billed. Non-Revenue Water includes non-billed consumption (fire flows, distribution system flushing, etc.) plus real and apparent losses. ""Desal to SF Bay"" is brine and brine dilution water discharged from the Desalination Facility as wastewater and discharged to San Francisco Bay. ""ARP"" is the Aquifer Reclamation Program. Groundwater classified under ""ARP"" is water extracted to improve basin water quality, but is not supplied to the Desalination Facility for potable reuse."
219,,2022,NORTH AMERICAN,5-021.64,Single Annual Report,Entire Basin,292900,54500,23400,207700,0,0,0,7300,Remediation 
179,,2022,NORTH SAN BENITO,3-003.05,Single Annual Report,Entire Basin,105787,4148,0,101639,0,0,0,0,
197,,2022,NORTH YUBA,5-021.60,Single Annual Report,Entire Basin,65933,1800,0,63543,0,0,0,590,Rural residential
260,,2022,OJAI VALLEY,4-002,Single Annual Report,Entire Basin,3527,1531,69,1927,0,0,0,0,
382,,2022,OWENS VALLEY,6-012.01,Single Annual Report,Entire Basin,98326,13852,0,50860,19467,0,8030,6117,LADWP Operations (unspecified)
239,,2022,OXNARD,4-004.02,Single Annual Report,Entire Basin,71932,26417,0,45455,0,0,0,60,Domestic
,65,2022,PAJARO VALLEY,3-002.01,Single Annual Report,Entire Basin,49826,7612,810,39978,0,0,0,1426,Rural Residential - Unmetered residential dwelling unit water users in rural settings
199,,2022,PASO ROBLES AREA,3-004.06,Single Annual Report,Entire Basin,87200,1982,0,80200,0,0,0,5060,Rural Domestic and Small Public Water System
226,,2022,PETALUMA VALLEY,2-001,Single Annual Report,Entire Basin,3345,344,220,1406,0,0,0,1375,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
217,,2022,PIRU,4-004.06,Single Annual Report,Entire Basin,9522,359,0,9163,0,0,0,0,
240,,2022,PLEASANT VALLEY,4-006,Single Annual Report,Entire Basin,16414,3398,0,12930,0,0,0,87,Domestic
277,,2022,PLEASANT VALLEY,5-022.10,Single Annual Report,Entire Basin,36500,0,0,36500,0,0,0,0,
208,,2022,RED BLUFF,5-021.50,Single Annual Report,Entire Basin,122780,6400,0,110000,0,0,5400,980,Rural Residential
185,,2022,SAN ANTONIO CREEK VALLEY,3-014,Single Annual Report,Entire Basin,22200,2870,0,19200,0,0,0,170,Rural Domestic
237,,2022,SAN GABRIEL VALLEY,4-013,Single Annual Report,Entire Basin,533,334,0,201,0,0,0,0,
223,,2022,SAN GORGONIO PASS,7-021.04,Single Annual Report,Entire Basin,7596,6231,1365,0,0,0,0,0,
272,,2022,SAN JACINTO,8-005,Single Annual Report,Entire Basin,23909,16883,0,7026,0,0,0,0,
205,,2022,SAN LUIS OBISPO VALLEY,3-009,Single Annual Report,Entire Basin,6360,0,0,5070,0,0,0,1290,Small public water systems and rural domestic use
265,,2022,SAN PASQUAL VALLEY,9-010,Single Annual Report,Entire Basin,6359,3,0,6356,0,0,0,0,
,60,2022,SANTA CLARA,2-009.02,Single Annual Report,Entire Basin,81000,77300,0,3700,0,0,0,0,
183,,2022,SANTA CLARA RIVER VALLEY EAST,4-004.07,Single Annual Report,Entire Basin,38683,23206,0,11815,0,0,0,3662,"Rural domestic use was estimated at 500 AF. A small public water system (non-urban) recorded use of 2,322 AF. Golf courses used 343 AF. An additional 497 AF was used for groundwater quality remediation pumping."
200,,2022,SANTA CRUZ MID-COUNTY,3-001,Single Annual Report,Entire Basin,5649,4026,0,406,0,0,0,934,private domestic and institutional
250,,2022,SANTA MARGARITA,3-027,Single Annual Report,Entire Basin,2485,1994,25,0,0,0,0,466,"Small water system, private domestic, and non-domestic uses including landscaping and landscape pond filling"
252,,2022,SANTA MONICA,4-011.01,Single Annual Report,Entire Basin,7280,7105,0,0,0,0,0,175,Groundwater production for remediation of groundwater contamination zone.
235,,2022,SANTA ROSA PLAIN,1-055.01,Single Annual Report,Entire Basin,18638,5128,0,5620,0,0,0,7890,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
"213,214,274",,2022,SANTA YNEZ RIVER VALLEY,3-015,Multiple Annual Reports,Entire Basin,42560,10856,0,31704,0,0,0,0,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
178,,2022,SCOTT RIVER VALLEY,1-005,Single Annual Report,Entire Basin,30000,1000,0,29000,0,0,0,0,
177,,2022,SHASTA VALLEY,1-004,Single Annual Report,Entire Basin,38000,3500,0,34500,0,0,0,0,
218,,2022,SIERRA VALLEY,5-012.01,Single Annual Report,Entire Basin,11484,718,0,10766,0,0,0,0,
251,,2022,SOLANO,5-021.66,Single Annual Report,Entire Basin,230000,26000,0,200000,0,0,0,0,
234,,2022,SONOMA VALLEY,2-002.02,Single Annual Report,Entire Basin,6679,147,0,4120,0,0,0,2412,"Rural residential, non-municipal public water supply systems, unincorporated area commercial, and irrigated turf for unincorporated area golf courses, cemeteries, and playing fields"
224,,2022,SOUTH AMERICAN,5-021.65,Single Annual Report,Entire Basin,204400,57500,0,126400,0,0,0,20500,Remediation
198,,2022,SOUTH YUBA,5-021.61,Single Annual Report,Entire Basin,107960,12400,0,93340,0,0,0,2220,Rural residential
227,,2022,SUTTER,5-021.62,Single Annual Report,Entire Basin,179700,9800,200,157000,2500,0,0,10200,"Groundwater substitution transfers by Butte Water District, Garden Highway Mutual Water Company, and Sutter Extension Water District"
,69,2022,TAHOE SOUTH,6-005.01,Single Annual Report,Entire Basin,5111,5111,0,0,0,0,0,0,
220,,2022,TEMESCAL,8-002.09,Single Annual Report,Entire Basin,15472,14930,444,98,0,0,0,0,
230,,2022,TRACY,5-022.15,Single Annual Report,Entire Basin,28586,3819,519,21691,0,1519,0,1038,Remediation
255,,2022,TULARE LAKE,5-022.12,Single Annual Report,Entire Basin,549066,24160,0,516716,0,0,0,8190,Rural Domestic
"258,263,264,266,267,268",,2022,TULE,5-022.13,Multiple Annual Reports,Entire Basin,719338,16898,0,662300,0,0,0,40140,Explanations for individual Annual Reports are available on the SGMA Portal (https://sgma.water.ca.gov/portal/gspar/submitted).
248,,2022,TULELAKE,1-002.01,Single Annual Report,Entire Basin,43800,300,0,43500,0,0,0,0,
225,,2022,TURLOCK,5-022.03,Single Annual Report,Entire Basin,554400,38200,0,516200,0,0,0,0,
228,,2022,UKIAH VALLEY,1-052,Single Annual Report,Entire Basin,5422,949,0,3326,0,0,0,1147,"Non-municipal domestic use is measured by members of the Upper Russian River Water Agency, which is a Joint Powers Authority that includes small water agencies that deliver water to customers that include agricultural, industrial, commercial, and domestic users"
256,,2022,UPPER SAN LUIS REY VALLEY,9-007.01,Single Annual Report,Entire Basin,14350,1995,0,10229,0,0,2126,0,
189,,2022,UPPER VALLEY AQUIFER,3-004.05,Single Annual Report,Entire Basin,125900,2800,0,123100,0,0,0,0,
238,,2022,UPPER VENTURA RIVER,4-003.01,Single Annual Report,Entire Basin,4139,2642,0,405,0,0,888,0,
245,,2022,VINA,5-021.57,Single Annual Report,Entire Basin,354700,22300,0,253800,0,0,76000,2600,Rural Residential
233,,2022,WESTSIDE,5-022.09,Single Annual Report,Entire Basin,608000,0,0,608000,0,0,0,130,Small water systems (48 AF) and Domestic wells (82 AF)
271,,2022,WHITE WOLF,5-022.18,Single Annual Report,Entire Basin,60200,569,0,59631,0,0,0,0,
246,,2022,WYANDOTTE CREEK,5-021.69,Single Annual Report,Entire Basin,82000,700,0,43500,0,0,36300,1500,Rural Residential
231,,2022,YOLO,5-021.67,Single Annual Report,Entire Basin,348864,10097,0,338767,0,0,0,0,
194,,2022,YUCAIPA,8-002.07,Single Annual Report,Entire Basin,15191,10566,0,889,0,0,3736,0,
359,,2023,180/400 FOOT AQUIFER,3-004.01,Single Annual Report,Entire Basin,95600,11000,0,84400,0,0,0,200,Rural domestic extractions were estimated multiplying the approximate number of domestic users by 0.39 AF/yr.
332,,2023,ANDERSON,5-006.03,Single Annual Report,Entire Basin,17979,4392,0,10587,0,0,3000,0,
367,,2023,ANTELOPE,5-021.54,Single Annual Report,Entire Basin,18000,400,0,17000,0,0,0,300,Rural Residential
338,,2023,ARROYO SANTA ROSA VALLEY,4-007,Single Annual Report,Entire Basin,2766,167,0,2596,0,0,0,0,
361,,2023,ATASCADERO AREA,3-004.11,Single Annual Report,Entire Basin,14100,9739,0,3100,0,0,0,1272,Public Water System and Rural Domestic
288,,2023,BEAR VALLEY,8-009,Single Annual Report,Entire Basin,2034,1904,0,0,0,0,0,130,Private well pumping
311,,2023,BEDFORD-COLDWATER,8-004.02,Single Annual Report,Entire Basin,2791,2223,530,568,0,0,0,0,
310,,2023,BIG VALLEY,5-004,Single Annual Report,Entire Basin,43700,100,0,26220,0,0,17380,0,
287,,2023,BIG VALLEY,5-015,Single Annual Report,Entire Basin,25500,494,0,10800,0,0,11800,2406,Domestic Wells and small water systems are combined
,75,2023,BORREGO SPRINGS,7-024.01,Single Annual Report,Entire Basin,10430,3240,0,7190,0,0,0,0,
366,,2023,BOWMAN,5-006.01,Single Annual Report,Entire Basin,5000,400,0,4000,0,0,0,700,Rural Residential
292,,2023,BUTTE,5-021.70,Single Annual Report,Entire Basin,128900,1600,0,118700,8200,0,0,400,Rural Residential
284,,2023,BUTTE VALLEY,1-003,Single Annual Report,Entire Basin,66400,400,0,63000,3000,0,0,0,
375,,2023,CARPINTERIA,3-018,Single Annual Report,Entire Basin,4301,0,0,3331,0,0,0,970,Municipal public water systems and private pumping
371,,2023,CASTAC LAKE VALLEY,5-029,Single Annual Report,Entire Basin,345,340,0,5,0,0,0,0,
316,,2023,CHOWCHILLA,5-022.05,Single Annual Report,Entire Basin,96080,3460,0,92620,0,0,0,0,
,80,2023,COASTAL PLAIN OF ORANGE COUNTY,8-001,Single Annual Report,Entire Basin,255123,255123,0,0,0,0,0,0,
279,,2023,COLUSA,5-021.52,Single Annual Report,Entire Basin,577400,8700,0,552900,15800,0,0,0,
370,,2023,CORNING,5-021.51,Single Annual Report,Entire Basin,175000,4000,0,171000,0,0,0,300,Rural Residential
312,,2023,COSUMNES,5-022.16,Single Annual Report,Entire Basin,121600,4700,11000,105900,0,0,0,0,
295,,2023,CUYAMA VALLEY,3-013,Single Annual Report,Entire Basin,49900,200,0,49700,0,0,0,0,
331,,2023,DELTA-MENDOTA,5-022.07,Single Annual Report,Entire Basin,231300,20700,5800,181300,20600,2900,0,0,
328,,2023,EAST BAY PLAIN,2-009.04,Single Annual Report,Entire Basin,3600,3600,0,0,0,0,0,0,
343,,2023,EAST CONTRA COSTA,5-022.19,Single Annual Report,Entire Basin,116157,5599,0,31408,0,0,0,0,
346,,2023,EAST SIDE AQUIFER,3-004.02,Single Annual Report,Entire Basin,80400,12900,0,67500,0,0,0,0,
280,,2023,EASTERN SAN JOAQUIN,5-022.01,Single Annual Report,Entire Basin,805994,41854,0,764140,0,0,0,0,
380,,2023,EEL RIVER VALLEY,1-010,Single Annual Report,Entire Basin,13987,1687,34,11754,0,0,0,512,Rural Domestic and Cannabis
299,,2023,ELSINORE VALLEY,8-004.01,Single Annual Report,Entire Basin,0,5063,0,336,0,0,0,0,
333,,2023,ENTERPRISE,5-006.04,Single Annual Report,Entire Basin,13581,5810,0,5771,0,0,2000,0,
300,,2023,FILLMORE,4-004.05,Single Annual Report,Entire Basin,33469,1990,0,31479,0,0,0,0,
348,,2023,FOREBAY AQUIFER,3-004.04,Single Annual Report,Entire Basin,116100,6700,0,109400,0,0,0,0,
278,,2023,INDIAN WELLS VALLEY,6-054,Single Annual Report,Entire Basin,19150,5620,2570,8110,0,0,0,2850,"Other includes Federal Use: (1,380 AF) and Domestic/Mutual/Co-Ops: (1,470 AF)"
,74,2023,INDIO,7-021.01,Single Annual Report,Entire Basin,256703,212917,1569,42878,0,0,0,1500,"Groundwater extractions are mostly metered. Unmetered usesd include other water use for domestic use (1,000 AFY in the East, 500 AFY in the West)."
334,,2023,KAWEAH,5-022.11,Single Annual Report,Entire Basin,308100,57200,21800,228600,0,316800,400,0,
363,,2023,KERN COUNTY,5-022.14,Single Annual Report,Entire Basin,925464,157979,0,589169,0,174504,0,3811,"Lake Management, Use outside of Subbasin"
339,,2023,KINGS,5-022.08,Single Annual Report,Entire Basin,863611,147089,0,716301,0,651277,0,221,JID Wells Pumped in McMullin GSA
